store_number,date,net_sales_retail,gross_margin,net_sales_units,customer_returns_retail,customer_returns_cost,customer_returns_gm,customer_returns_units,gross_sales_retail,sales_gross_margin,gross_sales_units
10777,2023-10-08,187885.71,151141.44,2871,-1510.47,-315.01,-1195.46,-25,189396.18,152336.9,2896
10777,2023-10-09,288936.68,230682.12,4623,-16488.04,-4302.72,-12185.32,-356,305424.72,242867.44,4979
10777,2023-10-10,148029.06,119345.03,2281,-24791.37,-5701.36,-19090.01,-446,172820.43,138435.04,2727
10777,2023-10-11,284491.69,225009.46,4586,-15055.63,-3895.66,-11159.97,-316,299547.32,236169.43,4902
10777,2023-10-12,313714.14,244757.55,5431,-12347.44,-2784.51,-9562.93,-240,326061.58,254320.48,5671
10777,2023-10-13,376329.42,294794.49,6374,-3597.41,-817.42,-2779.99,-72,379926.83,297574.48,6446
10777,2023-10-14,228373.96,180309.01,3823,-4571.37,-1107.21,-3464.16,-80,232945.33,183773.17,3903
10777,2023-10-15,209668.52,164434.7,3658,,,0,,209668.52,164434.7,3658
10777,2023-10-16,440713.1,343860.75,7776,-8841.46,-1970.11,-6871.35,-140,449554.56,350732.1,7916
10777,2023-10-17,337247.95,265657.71,5772,-3932.32,-930.82,-3001.5,-72,341180.27,268659.21,5844
10777,2023-10-18,280109.47,218049.11,4842,-23377.19,-5537.24,-17839.95,-450,303486.66,235889.06,5292
10777,2023-10-19,356267.22,280059.98,6266,-42286.26,-10033.51,-32252.75,-769,398553.48,312312.73,7035
10777,2023-10-20,364898.8,286918.04,6899,-26143.28,-6408.92,-19734.36,-469,391042.08,306652.4,7368
10777,2023-10-21,145449.07,112960.36,2900,-4194.98,-960.17,-3234.81,-74,149644.05,116195.17,2974
10777,2023-10-22,360862.47,285767.64,6364,-3854.56,-857.06,-2997.5,-61,364717.03,288765.14,6425
10777,2023-10-23,279829.93,224451.06,4614,-25851.95,-6553.74,-19298.21,-495,305681.88,243749.27,5109
10777,2023-10-24,257156.96,204784.24,4409,-17213.01,-4649.6,-12563.41,-384,274369.97,217347.65,4793
10777,2023-10-25,288925.37,228315.02,5116,-44987.58,-9807.44,-35180.14,-739,333912.95,263495.16,5855
10777,2023-10-26,339189.34,267688.95,6223,-36696.81,-8079.17,-28617.64,-602,375886.15,296306.59,6825
10777,2023-10-27,229051.23,180165.5,4227,-49447.98,-10372.31,-39075.67,-761,278499.21,219241.17,4988
10777,2023-10-28,325583.45,258316.04,5751,-12400.06,-2548.88,-9851.18,-178,337983.51,268167.22,5929
10777,2023-10-29,123628.98,99177.92,2141,,,0,,123628.98,99177.92,2141
10777,2023-10-30,309394.6,250431.85,4987,-11077.46,-2628.02,-8449.44,-219,320472.06,258881.29,5206
10777,2023-10-31,306956.47,246845.44,5025,-20850.38,-4536.87,-16313.51,-351,327806.85,263158.95,5376
10777,2023-11-01,235184.47,189280.97,3898,-41005.14,-8745.02,-32260.12,-623,276189.61,221541.09,4521
10777,2023-11-02,345760.81,278179.76,5534,-4939.43,-1037.03,-3902.4,-82,350700.24,282082.16,5616
10777,2023-11-03,275354.29,222639.44,4285,-26046.34,-5483.63,-20562.71,-397,301400.63,243202.15,4682
10777,2023-11-04,258706.68,207832.01,4454,-1257.09,-403.48,-853.61,-37,259963.77,208685.62,4491
10777,2023-11-05,299156.51,239764.33,5152,,,0,,299156.51,239764.33,5152
10777,2023-11-06,355934.6,285845.42,5870,-16909.24,-3466.75,-13442.49,-263,372843.84,299287.91,6133
10777,2023-11-07,325224.83,261627.69,5328,-23653.7,-4746.81,-18906.89,-348,348878.53,280534.58,5676
10777,2023-11-08,225233.61,182380.1,3560,-28840.72,-6569.84,-22270.88,-477,254074.33,204650.98,4037
10777,2023-11-09,380617.34,304402.97,6243,-19607.14,-4119.17,-15487.97,-310,400224.48,319890.94,6553
10777,2023-11-10,461102.22,365966.62,7900,-5765.06,-1195.04,-4570.02,-86,466867.28,370536.64,7986
10777,2023-11-11,345510.64,273106.92,6047,-7179.88,-1503.56,-5676.32,-118,352690.52,278783.24,6165
10777,2023-11-12,354912.44,279902.86,6376,,,0,,354912.44,279902.86,6376
10777,2023-11-13,430856.09,342621.33,7526,-10039.11,-1908.94,-8130.17,-131,440895.2,350751.5,7657
10777,2023-11-14,424134.76,339969.7,7368,-32456.92,-6836.93,-25619.99,-488,456591.68,365589.69,7856
10777,2023-11-15,374361.03,298110.11,6385,-27125.42,-5979.46,-21145.96,-441,401486.45,319256.07,6826
10777,2023-11-16,472398,373805.74,8195,-34775.38,-7249.59,-27525.79,-538,507173.38,401331.53,8733
10777,2023-11-17,378500.15,299757.71,6673,-60397.73,-12781.95,-47615.78,-947,438897.88,347373.49,7620
10777,2023-11-18,276226.4,218317.04,4924,-8837.78,-1873.88,-6963.9,-122,285064.18,225280.94,5046
10777,2023-11-19,209286.76,166072.91,3552,,,0,,209286.76,166072.91,3552
10777,2023-11-20,1024209.76,812663,17620,-16694.28,-3377.43,-13316.85,-261,1040904.04,825979.85,17881
10777,2023-11-21,376520.22,295956.34,6737,-13801.53,-2789.64,-11011.89,-221,390321.75,306968.23,6958
10777,2023-11-22,962226.77,753335.9,17822,-27781.58,-5736.76,-22044.82,-398,990008.35,775380.72,18220
10777,2023-11-23,737435.73,577099.28,14050,-11754.09,-2309.28,-9444.81,-168,749189.82,586544.09,14218
10777,2023-11-24,1771205.61,1383332.83,34302,-14707.85,-2752.21,-11955.64,-208,1785913.46,1395288.47,34510
10777,2023-11-25,2161207.29,1665145.97,44280,-5673,-1131.75,-4541.25,-91,2166880.29,1669687.22,44371
10777,2023-11-26,1505035.56,1155256.26,31692,-3011.81,-624.48,-2387.33,-45,1508047.37,1157643.59,31737
10777,2023-11-27,1520504.07,1158516.4,33529,-36045.52,-7314.62,-28730.9,-589,1556549.59,1187247.3,34118
10777,2023-11-28,1884250.12,1428393.33,43680,-10837.72,-2197.16,-8640.56,-196,1895087.84,1437033.89,43876
10777,2023-11-29,1719048.06,1290586.86,41651,-11874.21,-2434.8,-9439.41,-193,1730922.27,1300026.27,41844
10777,2023-11-30,1188573.02,895665.73,28205,-8681.43,-1668.78,-7012.65,-129,1197254.45,902678.38,28334
10777,2023-12-01,1331162.48,1011852.03,32616,-46211.61,-9452.68,-36758.93,-714,1377374.09,1048610.96,33330
10777,2023-12-02,820125.84,627808.16,20838,-3170.71,-592.92,-2577.79,-44,823296.55,630385.95,20882
10777,2023-12-03,687675.86,530710.61,15959,-779.13,-209.77,-569.36,-15,688454.99,531279.97,15974
10777,2023-12-04,1285422.57,989742.3,30731,-11983.98,-2646.46,-9337.52,-238,1297406.55,999079.82,30969
10777,2023-12-05,747863.06,573209.31,17911,-39503.4,-8153.34,-31350.06,-629,787366.46,604559.37,18540
10777,2023-12-06,689094.29,528791.15,16677,-53453.44,-11328.7,-42124.74,-894,742547.73,570915.89,17571
10777,2023-12-07,767920.63,592624.98,19407,-22678.27,-4924.14,-17754.13,-373,790598.9,610379.11,19780
10777,2023-12-08,1124542.03,872573.07,27220,-14899.3,-3124.49,-11774.81,-274,1139441.33,884347.88,27494
10777,2023-12-09,628104.73,485194.21,15460,-41358.22,-9314.62,-32043.6,-723,669462.95,517237.81,16183
10777,2023-12-10,484281.39,373792.16,11868,-2776.75,-652.52,-2124.23,-59,487058.14,375916.39,11927
10777,2023-12-11,1166223.9,896243.63,27789,-14787.69,-3224.17,-11563.52,-281,1181011.59,907807.15,28070
10777,2023-12-12,1181534.67,903465.73,28098,-37417.02,-8088.57,-29328.45,-669,1218951.69,932794.18,28767
10777,2023-12-13,682815.58,529978.5,15605,-40839.08,-8842.97,-31996.11,-739,723654.66,561974.61,16344
10777,2023-12-14,872238.01,685745.8,19099,-34096.52,-7444.4,-26652.12,-605,906334.53,712397.92,19704
10777,2023-12-15,775377.24,614230.63,16405,-21342.43,-4547.59,-16794.84,-397,796719.67,631025.47,16802
10777,2023-12-16,524638.15,417922.72,10628,-58804.7,-13306.61,-45498.09,-990,583442.85,463420.81,11618
10777,2023-12-17,475218.03,378692.93,9893,-13816.28,-3290.46,-10525.82,-222,489034.31,389218.75,10115
10777,2023-12-18,904079.46,717798.01,19100,-83019.97,-19557.62,-63462.35,-1584,987099.43,781260.36,20684
10777,2023-12-19,881827.58,698924.05,18703,-57972.47,-12797.27,-45175.2,-1039,939800.05,744099.25,19742
10777,2023-12-20,511859.58,408539.02,10173,-36952.79,-8587.5,-28365.29,-725,548812.37,436904.31,10898
10777,2023-12-21,516565.19,415202.49,9552,-65783.73,-14998.14,-50785.59,-1179,582348.92,465988.08,10731
10777,2023-12-22,250709.66,201999.41,4206,-55255.98,-13284.4,-41971.58,-1202,305965.64,243970.99,5408
10777,2023-12-23,229772.61,186943.75,3727,-58471.12,-13631.96,-44839.16,-1163,288243.73,231782.91,4890
10777,2023-12-24,100327.24,82140.25,1616,-35731.88,-8457.46,-27274.42,-696,136059.12,109414.67,2312
10777,2023-12-26,916833.97,716723.28,17334,-58511.85,-13668.86,-44842.99,-1145,975345.82,761566.27,18479
10777,2023-12-27,544238.78,401928.44,12410,-53764.76,-12375.14,-41389.62,-1047,598003.54,443318.06,13457
10777,2023-12-28,348927.59,258508.46,7895,-51985.38,-11825.89,-40159.49,-1015,400912.97,298667.95,8910
10777,2023-12-29,542933.62,403849.89,12215,-57751.03,-13076.78,-44674.25,-1064,600684.65,448524.14,13279
10777,2023-12-30,307674.11,230163.7,6806,-70050.12,-16396.82,-53653.3,-1275,377724.23,283817,8081
10777,2023-12-31,240478.38,179926.44,5315,-47319.23,-11859.08,-35460.15,-959,287797.61,215386.59,6274
10777,2024-01-02,716136.45,540795.57,15215,-64024.69,-16085.47,-47939.22,-1398,780161.14,588734.79,16613
10777,2024-01-03,254434.81,190492.57,5553,-46258.21,-11051.24,-35206.97,-980,300693.02,225699.54,6533
10777,2024-01-04,130640.8,97929.31,3002,-82718.6,-20892.24,-61826.36,-1736,213359.4,159755.67,4738
10777,2024-01-05,423302.64,311692.62,9871,-68571.6,-16286.97,-52284.63,-1384,491874.24,363977.25,11255
10777,2024-01-06,209857.5,153650.06,4979,-73590.09,-17974.74,-55615.35,-1486,283447.59,209265.41,6465
10777,2024-01-07,239385.37,178829.39,5216,,,0,,239385.37,178829.39,5216
10777,2024-01-08,629401.22,465909.27,13722,-66324.85,-15688.64,-50636.21,-1325,695726.07,516545.48,15047
10777,2024-01-09,292316.18,217072.11,6218,-46505.2,-11031.95,-35473.25,-942,338821.38,252545.36,7160
10777,2024-01-10,317392.37,236391.16,6473,-46288.73,-10457.12,-35831.61,-897,363681.1,272222.77,7370
10777,2024-01-11,258052.85,191137.72,5617,-64287.97,-14250.66,-50037.31,-1193,322340.82,241175.03,6810
10777,2024-01-12,487881.93,362144.3,13298,-39154.14,-8982.03,-30172.11,-751,527036.07,392316.41,14049
10777,2024-01-13,194950.68,139903.74,7363,-69463.6,-16646.47,-52817.13,-1415,264414.28,192720.87,8778
10777,2024-01-14,236713.93,173590.32,8064,-1268.63,-327.83,-940.8,-32,237982.56,174531.12,8096
10777,2024-01-15,-52715.94,-43034.87,-837,-53617.18,-11731.09,-41886.09,-1041,901.24,-1148.78,204
10777,2024-01-16,806361.73,601813.61,20376,-46545.75,-10791.07,-35754.68,-903,852907.48,637568.29,21279
10777,2024-01-17,353604.74,267596.77,7249,-27019.34,-6135.23,-20884.11,-529,380624.08,288480.88,7778
10777,2024-01-18,360415.72,270663.55,7607,-53326.58,-12309.69,-41016.89,-1043,413742.3,311680.44,8650
10777,2024-01-19,406174.87,281457.47,11049,-29929.06,-6575.99,-23353.07,-550,436103.93,304810.54,11599
10777,2024-01-20,290400.73,191359.57,9163,-46696.05,-10980.75,-35715.3,-916,337096.78,227074.87,10079
10777,2024-01-21,260799.67,175782.51,7906,-3925.39,-945.68,-2979.71,-89,264725.06,178762.22,7995
10777,2024-01-22,749062.07,536730.49,18712,-27689.21,-6207.07,-21482.14,-527,776751.28,558212.63,19239
10777,2024-01-23,192204.9,146941.47,3900,-41795.84,-9568.99,-32226.85,-793,234000.74,179168.32,4693
10777,2024-01-24,225388.18,172601.58,4490,-21780.53,-5352.46,-16428.07,-422,247168.71,189029.65,4912
10777,2024-01-25,250122.77,194544.11,4787,-29225.31,-7081.74,-22143.57,-583,279348.08,216687.68,5370
10777,2024-01-26,184418.42,145809.1,3461,-28207.59,-6674.55,-21533.04,-552,212626.01,167342.14,4013
10777,2024-01-27,157367.98,125721.62,2908,-28566.53,-6820.13,-21746.4,-612,185934.51,147468.02,3520
10777,2024-01-28,210887.98,167947.43,3859,-9419.98,-2024.97,-7395.01,-179,220307.96,175342.44,4038
10777,2024-01-29,184704.25,147187.39,3404,-46212.39,-10320.89,-35891.5,-811,230916.64,183078.89,4215
10777,2024-01-30,181054.25,144559.08,3406,-44720.02,-11081.23,-33638.79,-866,225774.27,178197.87,4272
10777,2024-01-31,198750.58,158859.75,3491,-24172.97,-5509.02,-18663.95,-452,222923.55,177523.7,3943
10777,2024-02-01,243914.09,195239.71,4722,-60221.6,-15111.08,-45110.52,-1183,304135.69,240350.23,5905
10777,2024-02-02,193946.44,154883.28,3746,-54434.38,-13164.44,-41269.94,-1083,248380.82,196153.22,4829
10777,2024-02-03,198384.65,159153.82,3777,-27803.2,-6688.98,-21114.22,-524,226187.85,180268.04,4301
10777,2024-02-04,240315.24,192040.25,4677,-23870.6,-5507.45,-18363.15,-428,264185.84,210403.4,5105
10777,2024-02-05,322368.64,257066.91,6222,-34262.8,-8816.65,-25446.15,-714,356631.44,282513.06,6936
10777,2024-02-06,231283.38,184535.42,4553,-60477.16,-16293.4,-44183.76,-1291,291760.54,228719.18,5844
10777,2024-02-07,192798.14,154069.24,3902,-64482.63,-17039.08,-47443.55,-1365,257280.77,201512.79,5267
10777,2024-02-08,286602.94,229989.66,5550,-47429,-12367.56,-35061.44,-1017,334031.94,265051.1,6567
10777,2024-02-09,174638.01,140526.17,3288,-53744.2,-12882.9,-40861.3,-986,228382.21,181387.47,4274
10777,2024-02-10,225908.81,181830.8,4111,-15936.39,-3907.04,-12029.35,-297,241845.2,193860.15,4408
10777,2024-02-11,148326.64,118883.48,2710,-1329.51,-242.21,-1087.3,-20,149656.15,119970.78,2730
10777,2024-02-12,282945.93,225608.66,5160,-34268.6,-8012.27,-26256.33,-645,317214.53,251864.99,5805
10777,2024-02-13,216575.92,173932.77,3925,-21778.97,-5490.39,-16288.58,-437,238354.89,190221.35,4362
10777,2024-02-14,179441.53,137435.95,3636,-41767.17,-9690.97,-32076.2,-787,221208.7,169512.15,4423
10777,2024-02-15,260306.37,199645.52,5382,-53916.4,-14147.32,-39769.08,-1097,314222.77,239414.6,6479
10777,2024-02-16,439593.3,338649.89,8714,-38010.59,-9738.6,-28271.99,-751,477603.89,366921.88,9465
10777,2024-02-17,333271.72,257255.93,6564,-2679.38,-695.47,-1983.91,-49,335951.1,259239.84,6613
10777,2024-02-18,272717.02,209817.08,5448,,,0,,272717.02,209817.08,5448
10777,2024-02-19,578049.54,444369.59,11573,-10102.39,-2323.57,-7778.82,-187,588151.93,452148.41,11760
10777,2024-02-20,359317.65,274905.94,7441,-11535.89,-2615.34,-8920.55,-195,370853.54,283826.49,7636
10777,2024-02-21,299353.21,233086.95,5927,-13901.62,-3059.99,-10841.63,-243,313254.83,243928.58,6170
10777,2024-02-22,454356.5,358415.21,8509,-29796.87,-7155.45,-22641.42,-569,484153.37,381056.63,9078
10777,2024-02-23,295726.97,234378.09,5499,-16148.87,-3265.91,-12882.96,-260,311875.84,247261.05,5759
10777,2024-02-24,171946.26,137722.03,3189,-28606.01,-6764.2,-21841.81,-544,200552.27,159563.84,3733
10777,2024-02-25,314492.37,250868.06,5720,,,0,,314492.37,250868.06,5720
10777,2024-02-26,454460.19,334927.09,11666,-7520.64,-1695.15,-5825.49,-146,461980.83,340752.58,11812
10777,2024-02-27,518582.87,353818.62,16603,-16875.24,-3590.54,-13284.7,-283,535458.11,367103.32,16886
10777,2024-02-28,440188.72,299667.52,13840,-61386.42,-14204.07,-47182.35,-1118,501575.14,346849.87,14958
10777,2024-02-29,436819.7,321507.98,11113,-34442.74,-7943.51,-26499.23,-640,471262.44,348007.21,11753
10777,2024-03-01,292958.7,233813,5328,-39141.54,-8876.5,-30265.04,-701,332100.24,264078.04,6029
10777,2024-03-02,284066.05,226581.13,5119,-16516.44,-3538.57,-12977.87,-287,300582.49,239559,5406
10777,2024-03-03,304577.43,241513.5,5615,-2559.28,-542.74,-2016.54,-44,307136.71,243530.04,5659
10777,2024-03-04,273878.05,216395.91,5215,-14815.72,-3521.29,-11294.43,-297,288693.77,227690.34,5512
10777,2024-03-05,252483.47,199533.28,4967,-50541.6,-10859.47,-39682.13,-857,303025.07,239215.41,5824
10777,2024-03-06,274055.18,213954.82,5455,-34021.16,-7882.14,-26139.02,-605,308076.34,240093.84,6060
10777,2024-03-07,404190.39,312934.51,8141,-16441.42,-3588.86,-12852.56,-285,420631.81,325787.07,8426
10777,2024-03-08,386390.27,297313,7832,-27909.51,-6163.22,-21746.29,-507,414299.78,319059.29,8339
10777,2024-03-09,264934.97,204515.56,5467,-8212.26,-1889.02,-6323.24,-135,273147.23,210838.8,5602
10777,2024-03-10,317071.56,245942.04,6398,-165.17,-43.29,-121.88,-3,317236.73,246063.92,6401
10777,2024-03-11,497836.58,385112.63,9795,-9350.42,-1943.87,-7406.55,-163,507187,392519.18,9958
10777,2024-03-12,346874.63,265217.54,7181,-22395.55,-5008.8,-17386.75,-406,369270.18,282604.29,7587
10777,2024-03-13,363513.6,277863.15,7719,-14371.18,-3107.75,-11263.43,-263,377884.78,289126.58,7982
10777,2024-03-14,352868.28,274743.44,6980,-37806.37,-9333.4,-28472.97,-699,390674.65,303216.41,7679
10777,2024-03-15,270573.81,212383.48,5189,-25962.01,-6362.89,-19599.12,-496,296535.82,231982.6,5685
10777,2024-03-16,268936.72,212162.24,5132,-9766.25,-2249.21,-7517.04,-181,278702.97,219679.28,5313
10777,2024-03-17,226254.21,177520.61,4423,-15259.54,-3812.98,-11446.56,-310,241513.75,188967.17,4733
10777,2024-03-18,404268.99,322371.49,7256,-8734.97,-1536.07,-7198.9,-121,413003.96,329570.39,7377
10777,2024-03-19,303641.75,239204.58,5795,-26713.05,-5865.46,-20847.59,-491,330354.8,260052.17,6286
10777,2024-03-20,236993.08,185473.37,4596,-39987.25,-9581.15,-30406.1,-712,276980.33,215879.47,5308
10777,2024-03-21,423119.28,330734.54,8147,-32539.8,-7827.75,-24712.05,-648,455659.08,355446.59,8795
10777,2024-03-22,316998.94,246630.79,6165,-36908.32,-9006.45,-27901.87,-724,353907.26,274532.66,6889
10777,2024-03-23,302154.67,237035.24,5881,-22467.21,-5059.38,-17407.83,-376,324621.88,254443.07,6257
10777,2024-03-24,286179.57,225550.37,5392,-202.8,-50,-152.8,-2,286382.37,225703.17,5394
10777,2024-03-25,402100.36,313630.7,7762,-12414.98,-2705.99,-9708.99,-199,414515.34,323339.69,7961
10777,2024-03-26,232492.49,183842.45,4437,-47382.64,-11530.66,-35851.98,-912,279875.13,219694.43,5349
10777,2024-03-27,277973.17,219566.86,5291,-45893.23,-10718.88,-35174.35,-825,323866.4,254741.21,6116
10777,2024-03-28,353654.09,275019.78,7134,-34041.92,-8444.78,-25597.14,-681,387696.01,300616.92,7815
10777,2024-03-29,328029.61,255256.4,6532,-39724.19,-8982.59,-30741.6,-676,367753.8,285998,7208
10777,2024-03-30,239790.41,186906.25,4629,-7517.65,-1886.96,-5630.69,-134,247308.06,192536.94,4763
10777,2024-03-31,298675.59,231696.68,5884,-1842.86,-389.9,-1452.96,-30,300518.45,233149.64,5914
10777,2024-04-01,259613.84,200837.94,5318,-25125.69,-5748.48,-19377.21,-465,284739.53,220215.15,5783
10777,2024-04-02,304510.25,238452.87,6142,-42748.54,-10142.89,-32605.65,-784,347258.79,271058.52,6926
10777,2024-04-03,261652.32,203409.99,5248,-47244.1,-10818.23,-36425.87,-837,308896.42,239835.86,6085
10777,2024-04-04,328547.33,258378.55,6434,-31911.03,-7619.82,-24291.21,-590,360458.36,282669.76,7024
10777,2024-04-05,270055.26,214913.93,4999,-33474.54,-7701.83,-25772.71,-577,303529.8,240686.64,5576
10777,2024-04-06,239395.77,189670.89,4418,-7616.61,-1590.37,-6026.24,-114,247012.38,195697.13,4532
10777,2024-04-07,210385.15,166730.41,3915,-1316.66,-246.32,-1070.34,-15,211701.81,167800.75,3930
10777,2024-04-08,290113.69,231127.41,5292,-33108.36,-7707.1,-25401.26,-586,323222.05,256528.67,5878
10777,2024-04-09,213058.96,169185.57,4101,-45487.95,-10857.51,-34630.44,-839,258546.91,203816.01,4940
10777,2024-04-10,225320.11,180125.31,4196,-30689.05,-7085.54,-23603.51,-550,256009.16,203728.82,4746
10777,2024-04-11,249141.37,184794.04,6680,-39810.22,-9745.14,-30065.08,-746,288951.59,214859.12,7426
10777,2024-04-12,459746.39,317183.3,14107,-41344.17,-9458.44,-31885.73,-722,501090.56,349069.03,14829
10777,2024-04-13,264010.32,181428.19,8281,-1653.88,-415.16,-1238.72,-36,265664.2,182666.91,8317
10777,2024-04-14,215726.1,147936.48,6914,,,0,,215726.1,147936.48,6914
10777,2024-04-15,695990.1,503216.45,18083,-9503.36,-2145.72,-7357.64,-179,705493.46,510574.09,18262
10777,2024-04-16,223468.64,180615.46,4007,-32306.35,-7694.64,-24611.71,-619,255774.99,205227.17,4626
10777,2024-04-17,195851.12,158605.85,3648,-39116.12,-8417.21,-30698.91,-673,234967.24,189304.76,4321
10777,2024-04-18,275707.42,223974.63,4820,-33539.3,-7810.16,-25729.14,-612,309246.72,249703.77,5432
10777,2024-04-19,251324.07,201729.69,4647,-24799.8,-5787.87,-19011.93,-461,276123.87,220741.62,5108
10777,2024-04-20,196506.22,158008.44,3477,-7552.59,-1621.39,-5931.2,-133,204058.81,163939.64,3610
10777,2024-04-21,208552.97,166829.07,3807,-339.98,-70.22,-269.76,-6,208892.95,167098.83,3813
10777,2024-04-22,259549.67,207964.57,4763,-6847.28,-1474.31,-5372.97,-139,266396.95,213337.54,4902
10777,2024-04-23,216723.42,172541.3,3934,-10551.89,-2247.74,-8304.15,-177,227275.31,180845.45,4111
10777,2024-04-24,281291.77,223586.45,5130,-13904.73,-2833.33,-11071.4,-242,295196.5,234657.85,5372
10777,2024-04-25,249103.48,200368.18,4711,-39790.22,-9694.07,-30096.15,-727,288893.7,230464.33,5438
10777,2024-04-26,245001.21,195874.76,4930,-25524.87,-6388.52,-19136.35,-497,270526.08,215011.11,5427
10777,2024-04-27,274399.7,218851.26,5297,-3742.88,-714.3,-3028.58,-50,278142.58,221879.84,5347
10777,2024-04-28,244779.46,193084.39,4822,,,0,,244779.46,193084.39,4822
10777,2024-04-29,366693.65,290339.06,7543,-6167.91,-1310.13,-4857.78,-113,372861.56,295196.84,7656
10777,2024-04-30,178528.72,141825.15,3803,-50886.47,-11652.66,-39233.81,-906,229415.19,181058.96,4709
10777,2024-05-01,317040.88,252035.62,6591,-49669.34,-12037.64,-37631.7,-954,366710.22,289667.32,7545
10777,2024-05-02,203136.23,165185.68,3928,-49615.82,-12561.1,-37054.72,-975,252752.05,202240.4,4903
10777,2024-05-03,250026.04,201131.38,4594,-24707.06,-5686.48,-19020.58,-433,274733.1,220151.96,5027
10777,2024-05-04,235846.03,189584.86,4317,-8242.33,-1964.4,-6277.93,-146,244088.36,195862.79,4463
10777,2024-05-05,167313.11,134351.38,3069,-1997.72,-391.16,-1606.56,-31,169310.83,135957.94,3100
10777,2024-05-06,286170.26,231994.75,5070,-24092.83,-5946.82,-18146.01,-485,310263.09,250140.76,5555
10777,2024-05-07,198561.85,162877.45,3541,-34034.75,-8801.62,-25233.13,-690,232596.6,188110.58,4231
10777,2024-05-08,321862.3,245819.49,10526,-6682.71,-1483.17,-5199.54,-121,328545.01,251019.03,10647
10777,2024-05-09,423431.21,319375.44,14978,-36775.86,-8367.17,-28408.69,-700,460207.07,347784.13,15678
10777,2024-05-10,333677.41,254522.73,10569,-45244.15,-10217.07,-35027.08,-791,378921.56,289549.81,11360
10777,2024-05-11,235836.04,185887.63,5276,-7263.1,-1549.25,-5713.85,-121,243099.14,191601.48,5397
10777,2024-05-12,219784.58,176097.64,3785,-742.09,-130.85,-611.24,-9,220526.67,176708.88,3794
10777,2024-05-13,275202,220337.65,4713,-10108.94,-2209.19,-7899.75,-173,285310.94,228237.4,4886
10777,2024-05-14,194135.26,154535.54,3503,-31574.31,-7325.77,-24248.54,-579,225709.57,178784.08,4082
10777,2024-05-15,223426.32,178853.08,3788,-30476.9,-7159.55,-23317.35,-556,253903.22,202170.43,4344
10777,2024-05-16,290502.64,232237.64,5073,-34972.42,-7393.24,-27579.18,-564,325475.06,259816.82,5637
10777,2024-05-17,192348.67,153677.82,3533,-46497.73,-10386.6,-36111.13,-831,238846.4,189788.95,4364
10777,2024-05-18,201288.03,161591.85,3637,-7015.96,-1441.35,-5574.61,-127,208303.99,167166.46,3764
10777,2024-05-19,174385.66,140127.34,3196,,,0,,174385.66,140127.34,3196
10777,2024-05-20,306097.31,247082.14,5390,-30357.48,-6634.06,-23723.42,-549,336454.79,270805.56,5939
10777,2024-05-21,225255.2,180900.28,4080,-9845.39,-2118.57,-7726.82,-183,235100.59,188627.1,4263
10777,2024-05-22,254519.73,199841.88,5199,-38343.08,-8691.82,-29651.26,-670,292862.81,229493.14,5869
10777,2024-05-23,316963.47,247569.37,6439,-36607.9,-8016.28,-28591.62,-659,353571.37,276160.99,7098
10777,2024-05-24,330383.03,258790.24,6806,-23600.37,-4974.3,-18626.07,-431,353983.4,277416.31,7237
10777,2024-05-25,302762.33,236237.32,6386,-6740.49,-1203.12,-5537.37,-103,309502.82,241774.69,6489
10777,2024-05-26,329486.62,256120.04,7330,,,0,,329486.62,256120.04,7330
10777,2024-05-27,-3293.89,-3161.42,-11,-3945.91,-746.2,-3199.71,-69,652.02,38.29,58
10777,2024-05-28,887690.37,690913.26,19197,-34946.67,-8032.37,-26914.3,-616,922637.04,717827.56,19813
10777,2024-05-29,291083.03,225683.08,6552,-5294.21,-1143.66,-4150.55,-97,296377.24,229833.63,6649
10777,2024-05-30,260696,206842.5,5398,-24500.25,-5368.33,-19131.92,-427,285196.25,225974.42,5825
10777,2024-05-31,199449.71,162766.02,3647,-23495.6,-4996.77,-18498.83,-391,222945.31,181264.85,4038
10777,2024-06-01,215799.72,174670.16,3925,-3810,-840.61,-2969.39,-62,219609.72,177639.55,3987
10777,2024-06-02,208511.6,169124.35,3799,,,0,,208511.6,169124.35,3799
10777,2024-06-03,229628.9,186155.33,4199,-19297.2,-4159.89,-15137.31,-347,248926.1,201292.64,4546
10777,2024-06-04,169971.64,137785.4,3217,-20464.46,-4220.44,-16244.02,-354,190436.1,154029.42,3571
10777,2024-06-05,185395.02,150703.73,3504,-23227.2,-4762.46,-18464.74,-369,208622.22,169168.47,3873
10777,2024-06-06,211657.81,171124.16,4111,-23090.32,-4481.72,-18608.6,-344,234748.13,189732.76,4455
10777,2024-06-07,193320.49,157746.24,3603,-34247.56,-7558.99,-26688.57,-616,227568.05,184434.81,4219
10777,2024-06-08,202080.6,162964.57,3957,-9511.75,-1969.42,-7542.33,-159,211592.35,170506.9,4116
10777,2024-06-09,197482.34,160668.77,3855,-18148.41,-4441.3,-13707.11,-355,215630.75,174375.88,4210
10777,2024-06-10,271446.05,219335.23,5205,-6533.91,-1354.69,-5179.22,-129,277979.96,224514.45,5334
10777,2024-06-11,280995.1,198526.87,7600,-23034.47,-4764.45,-18270.02,-379,304029.57,216796.89,7979
10777,2024-06-12,338860.39,237505.04,9388,-10273.92,-2215.55,-8058.37,-183,349134.31,245563.41,9571
